"V1","V2","V3"
7.08449106500581e-139,1.79250425803826e-70,4.69335418891698e-122
1.74578734126193e-124,4.79666067411528e-74,2.31287280222644e-126
2.39594089784773e-126,1.16685978753086e-70,2.89134867377832e-132
4.49655080517377e-121,1.36982874656836e-72,2.38858086359087e-129
4.41676337669446e-110,4.62989082711997e-67,1.6417261999166e-133
8.28732723386281e-107,3.96283455436199e-60,7.06190929020397e-135
8.45701885421085e-99,1.51476087710439e-54,1.97099821950096e-131
2.00441108930031e-70,1.11903428255402e-47,4.94210976039876e-129
4.31089838919864e-49,4.83762471784431e-38,2.34450009967353e-131
2.51570041436133e-40,4.12845781527711e-32,6.94712454796642e-127
2.89575427908507e-25,2.01349570182075e-22,6.84781489094652e-130
5.65510257422669e-18,1.86701714796538e-17,2.20917363218743e-135
4.33710812915626e-11,1.49167993674318e-10,1.674687818424e-134
0.00175545423791534,0.00192187208034566,6.73032749768555e-134
