"V1","V2","V3"
1.79013426416988e-135,6.52546020566217e-74,1.36818998191526e-128
1.73617564953377e-124,1.94708081284501e-71,1.037223573525e-141
1.45858433640845e-126,5.02619803036845e-75,1.19038702898832e-136
7.48675967551571e-116,1.20920168792768e-66,6.91372478710776e-146
7.33806482123397e-114,1.68223831060476e-75,2.28620708828678e-140
6.04077952474375e-106,7.62173685341152e-61,1.7836209636493e-136
2.40344646486843e-83,1.58074170588446e-57,3.70848329568733e-134
1.39827875027494e-69,1.1692541683677e-48,4.70229908207036e-139
1.28707291014133e-51,8.15153191341433e-38,2.73696416666321e-121
1.01583664788002e-40,8.67013694372558e-34,1.22335731631705e-142
6.88325452417111e-26,1.1314483066081e-23,2.8295832340411e-139
7.98967761479829e-19,2.31667528844147e-16,3.73305618182102e-134
9.46915479443055e-11,4.56907190911627e-10,2.69085474384387e-132
0.00126261981270759,0.00163646997137697,3.84338225501285e-138
