"V1","V2","V3"
1.42050766733696e-128,6.66861030511899e-73,2.20752330435061e-134
2.14571853798347e-134,1.83000296881088e-77,1.17241133438609e-142
3.51729712908957e-122,3.19175788857148e-70,9.22799034136427e-127
9.17786456761814e-113,1.09462151337667e-69,7.18111770904922e-144
6.04196278090015e-113,3.16699383348005e-68,2.1412815263471e-133
1.73972634274049e-96,3.61494138956128e-59,6.53064369120076e-134
3.74907110707858e-91,5.93082402476439e-60,5.56995413024529e-137
8.67834504556314e-71,2.05484574572237e-49,9.79252787541733e-141
9.81855002756936e-54,2.30501144777782e-39,3.96674123981503e-132
1.07502932131988e-42,3.99428795873002e-28,1.59840866837651e-134
1.68004108942095e-25,1.15677727176828e-22,8.96376568972937e-141
2.14053195583672e-18,2.87193264725037e-15,7.29971108305181e-134
2.71173132273834e-11,6.02003699251774e-10,5.45528116761361e-136
0.00257382168906732,0.00226659707024102,1.16476005065848e-134
