"V1","V2","V3"
0.0504498089925981,0.0506462946930211,0.00802663029564036
0.0508825261576129,0.0510806971515375,0.00809547615998567
0.0509651788522413,0.0511636717516977,0.00810862631131365
0.0512099701866585,0.0514094164692448,0.00814757293133419
0.0501182823111269,0.0503134768222764,0.00797388396897537
0.0511073844679053,0.0513064312122733,0.00813125140991544
0.0511622287686339,0.0513614891138273,0.00813997720956785
0.0510812982237443,0.0512802433706225,0.00812710105450552
0.0504812968427068,0.050677905178129,0.00803164005358938
0.0511774388813412,0.0513767584650076,0.00814239715830292
0.0510357506573251,0.0512345184111533,0.00811985437738596
0.0521061686497099,0.0523091053356545,0.00829015927364304
0.0507709694486126,0.0509687059652113,0.00807772734233851
0.0519374892999812,0.0521397690343766,0.00826332216948315
0.0514135750338688,0.0516138142915291,0.00817996672761591
0.0512811508178443,0.0514808743259832,0.008158897862432
0.0509997569030369,0.0511983844728254,0.00811412772421535
0.0508129946068913,0.0510108947978988,0.0080844135997368
0.051073211875586,0.0512721255287516,0.00812581450598522
0.0506906935340498,0.0508881174019068,0.0080649553398135
0.0511308330755808,0.051329971144697,0.00813498211392636
0.0509363408509672,0.0511347214357293,0.0081040381477643
0.0504263580285578,0.0506227523950554,0.00802289921672874
0.0508433775114532,0.0510413960340541,0.0080892475594107
0.0513251991304684,0.0515250941925484,0.00816590600632076
0.0505232325534544,0.0507200042149161,0.008038312079769
0.0507506358290609,0.0509482931527833,0.00807449223699375
0.0507720996872854,0.0509698406057984,0.0080779071647829
0.0511238779864231,0.0513229889677149,0.00813387555018594
0.05138045085216,0.0515805611018384,0.00817469662717883
0.0511516784956547,0.0513508977509447,0.00813829864740055
0.0509270843336798,0.0511254288672988,0.00810256542381202
0.0509090490233237,0.051107323315238,0.00809969598245265
0.0509858698834341,0.0511844433677697,0.00811191828131586
0.0503798806153244,0.0505760939673191,0.00801550459977039
0.0505789626132225,0.0507759513252548,0.00804717880483783
0.0502030701099989,0.0503985948422213,0.0079873738181684
0.0514040274998619,0.051604229572963,0.00817844770252465
0.0509756049304238,0.051174138436085,0.00811028511392709
0.0516645838507582,0.0518658007066331,0.00821990255719284
0.0521037179335328,0.05230664507473,0.00828976936150846
0.0502653765915306,0.0504611439873608,0.00799728686050221
0.0507405493375881,0.0509381673776863,0.00807288746306797
0.0507600683335358,0.0509577623938145,0.00807599296073669
0.0515198452053044,0.0517204983509354,0.00819687445025352
0.0511156420707219,0.051314720975784,0.00813256520527485
0.0514604893142545,0.0516609112878739,0.00818743085070697
0.051751220766135,0.0519527750447939,0.0082336866032293
0.0509799929285717,0.0511785435240675,0.00811098325014553
0.051568794477867,0.0517696382650941,0.00820466234324949
0.0508220391290066,0.0510199745455045,0.00808585259498119
0.0511194822799295,0.0513185761413653,0.00813317618755967
0.0508934948617964,0.0510917085752787,0.00809722129510236
0.0510344495901869,0.0512332122767791,0.0081196473759103
0.0503641640958723,0.0505603162371033,0.00801300408106287
0.0511716788841404,0.0513709760344794,0.00814148073524885
0.0507070529192048,0.0509045405015795,0.00806755813929134
0.0518871324954897,0.0520892161064071,0.00825531033632473
0.0504641681950511,0.0506607098199267,0.00802891486344611
0.0518019726417036,0.0520037245825145,0.00824176129271046
0.0504897047030442,0.0506863457843649,0.00803297775511596
0.0509295512701414,0.0511279054116806,0.00810295791661497
0.0500049722665045,0.0501997254716525,0.00795585619334791
0.0507203151250694,0.0509178543594496,0.0080696681735116
0.0524020671815014,0.0526061562965916,0.00833723711530666
0.0517310713689171,0.0519325471721862,0.00823048080789771
0.0513016365932091,0.051501439886822,0.00816215717596472
0.0513101142258229,0.0515099505370748,0.00816350597835133
0.0502160814869648,0.0504116568942951,0.00798944394518429
0.0512158496733676,0.0514153188546544,0.00814850836532461
0.0502723919568302,0.0504681866752408,0.00799840301425528
0.0505729451946801,0.050769910470812,0.00804622142571315
0.0520178875421011,0.0522204804016644,0.00827611363448177
0.050781334479435,0.0509791113644787,0.00807937643223748
0.0502733098048232,0.0504691080979551,0.00799854904506599
0.0515593389457434,0.0517601459067289,0.00820315795577765
0.0508032343091473,0.0510010964869496,0.00808286072365797
0.0502804549067408,0.0504762810277353,0.0079996858400839
0.0507415211315912,0.0509391429565129,0.00807304207675913
0.0515337644815922,0.0517344718383056,0.00819908902523361
0.0503702536999729,0.0505664295582437,0.00801397294500385
0.0506986108695662,0.0508960655728861,0.00806621499820241
0.0504631189518801,0.0506596564902927,0.0080287479274915
0.0507007198432231,0.0508981827603137,0.00806655053865707
0.050680587251087,0.0508779717582382,0.00806334741703588
0.0504977052204669,0.0506943774612171,0.00803425064785447
0.0506783230605033,0.0508756987493641,0.00806298718136608
0.0512888731356528,0.0514886267197237,0.00816012649324967
0.0522481474632557,0.0524516371107909,0.00831274828773253
0.0511425056945052,0.0513416892246994,0.00813683924279481
0.051171657984941,0.0513709550538844,0.00814147741015902
0.050765393305426,0.0509631081047492,0.00807684017069747
0.0510032971429408,0.0512019385008195,0.00811469098099341
0.0515355142931709,0.0517362284648348,0.00819936742253401
0.0506220167250811,0.0508191731189638,0.00805402877009036
0.0509728556800197,0.0511713784782392,0.00810984770460833
0.0506816452211767,0.0508790338487795,0.00806351574145462
0.0507616741736609,0.0509593744881679,0.00807624845199138
0.0510215368249282,0.0512202492204731,0.0081175929381454
0.0519334867968981,0.0521357509428375,0.00826268536603142
0.0511929399644129,0.0513923199197879,0.00814486340080182
0.0509481381396368,0.0511465646710253,0.00810591511175152
0.0511475693162717,0.0513467725676362,0.00813764487161063
0.0508661039387078,0.0510642109733975,0.00809286336357639
0.050362226802234,0.0505583713983324,0.00801269585512269
0.0507609352655329,0.0509586327022316,0.00807613089074618
0.0511472695251227,0.0513464716088976,0.00813759717444851
0.0505946062504569,0.0507916558894001,0.00804966772788962
0.0513414881937412,0.0515414466964579,0.00816849761749558
0.0503311981157167,0.0505272218651098,0.00800775915069889
0.0514664322141603,0.0516668773334542,0.00818837637381957
0.050650372922704,0.0508476397548116,0.00805854027805152
0.0501608654202045,0.0503562257788008,0.0079806589970722
0.0505843608634236,0.0507813705998957,0.00804803767347327
0.0514560929720814,0.0516564978233691,0.00818673138694327
0.0508637308505939,0.0510618286428724,0.00809248580216774
0.0516346260678559,0.0518357262478489,0.00821513623492848
0.0510321151258555,0.0512308687204636,0.00811927595959574
0.0510527534835809,0.0512515874579219,0.00812255954918069
0.0503184599897945,0.0505144341283042,0.00800573249827981
0.0508686071426095,0.0510667239264694,0.00809326162657628
0.0510836729849409,0.0512826273807464,0.00812747888210381
0.051405088973183,0.0516052951803796,0.00817861658431206
0.050033934065062,0.0502288000670549,0.00796046405320626
0.0510195610068283,0.0512182657072003,0.00811727858291322
0.0517013145566867,0.0519026744667897,0.00822574646032891
0.0515398211585858,0.0517405521040985,0.008200052650429
0.051303235301965,0.0515030448220318,0.00816241153260929
0.051150800989645,0.0513500168273328,0.00813815903505192
0.0518273133193708,0.052029163953931,0.0082457930275205
0.0509635361845234,0.05116202268632,0.008108364960741
0.0521698950537207,0.0523730799334123,0.00830029822749201
0.0507379559541736,0.0509355638938815,0.00807247485239017
0.0506967302006531,0.0508941775793755,0.00806591578132974
0.0512694063995994,0.0514690841670252,0.00815702931019818
0.0507665887966496,0.0509643082520247,0.00807703037490765
0.0504075704066857,0.0506038916014683,0.00801991008162768
0.050816789072338,0.051014704041562,0.0080850173041297
0.0510527661281326,0.05125160015172,0.00812256156094532
0.0510927451628931,0.0512917348918996,0.00812892227742784
0.0514691367245878,0.0516695923770756,0.00818880666494981
0.0512558591614591,0.0514554841667708,0.00815487392697174
0.0508024632086704,0.0510003223832855,0.00808273804056812
0.0505955634479947,0.0507926168149129,0.00804982001926413
0.050575680035201,0.0507726559626529,0.00804665654240075
0.0517506881491601,0.051952240353448,0.00823360186317513
