"V1","V2","V3"
0.981647102630634,1.02800699056909,0.995268922640912
1.00237342503723,0.985009298085798,1.00482267388166
0.948669922446582,1.0380268245742,1.01582789741782
0.98997919836921,0.981287739012715,1.00224117124446
0.852994596533853,1.15064072286853,1.00044818207701
0.88962662649755,1.05255143270053,1.00705769995362
1.14379124647452,0.881650545923594,0.995800187499505
0.979290756614102,0.983156807724344,1.00817812316577
1.06011565949944,0.957077884408648,0.9975180411562
1.17853338491239,0.798338972224535,0.984312457934246
0.846812493584845,1.16001558089645,1.00332690237281
0.895288322249685,1.09232984107854,0.999754752027454
1.10284149429923,0.895988277209969,0.984672966992494
0.981719148515659,1.04598873770371,0.987880545648328
0.835834997015784,1.15006375819343,0.985707232243365
1.00105808122896,0.975818661359683,1.00167751722485
1.06442005534817,0.94599085032044,0.999883880662078
1.08224237659307,0.954792593123901,0.988820813652857
1.18002893644666,0.847002889525368,1.00636479679175
1.0395230790647,0.944763532630501,1.00154157659224
0.94036743398501,1.04971668601076,0.990661430347418
1.06451047821992,0.913943516348361,1.01077844258145
1.20962817230443,0.798911816630497,1.01077663828926
1.10780008776561,0.903826956126892,1.00055811288158
0.988472347122556,1.01852660006245,0.98835153793923
1.09860433919847,0.89264503075183,1.01617683666302
0.946167049005189,1.04310886980809,0.99479567591131
0.903270394837504,1.10257680974571,0.985511819596097
0.941517193122366,1.02893376599676,1.00179649386284
0.877097568801682,1.10785522749207,0.999665475457646
0.995919555820006,1.01283985294091,0.988839344892685
0.88894284623181,1.10010740456995,1.00645683377268
0.925976582042816,1.08080529765891,0.985317938527779
0.998352838889695,1.0176431357618,0.999965714787804
0.987617604656794,0.99966126530346,0.994188326508828
0.975428575059405,1.04456650358759,1.00698464829796
0.890313325020029,1.10586867450903,0.99596138005286
0.811495986195811,1.18643289989838,1.00929677833498
1.11097105955228,0.871458370699859,1.0017846540177
1.02590805310365,0.975627756379232,1.00291193301087
0.924330128665138,1.06681707674177,1.00657429282455
0.990540856205453,1.01629268554435,0.994638320638495
