"V1","V2","V3"
0.989526139434356,0.994708504833575,1.01217416541843
0.965731763005877,1.02879968234505,1.00326006499713
1.00521557152159,1.00960494749066,0.983110696109137
1.03919472972792,0.956034264554224,1.01145501745461
0.991157166605159,1.02769368091057,0.980159878318365
0.988675035254806,0.979606711417057,1.00043511474699
0.992155817213016,1.00545713928944,0.991692342120766
1.00882803164659,0.977653035343308,1.02182555154225
0.993590001031165,0.987147388052503,0.999219967507624
1.0194916537911,0.972105098599748,0.999089336566573
1.03425879473889,0.979823689186173,0.988196978758157
1.00907017102113,0.99087630469323,0.986491103936039
0.992341654281562,0.992726234618294,0.999166384872401
0.937617059704732,1.05657856707519,0.99006256174017
1.03332401990414,0.96295565244021,1.00646851433988
0.983840496945163,1.03869853895907,0.9934287390076
0.920328674156346,1.05442235737599,1.01176650310074
0.995642497514621,1.01637101844666,0.991570658562623
1.02055672528881,0.971831185699239,0.993020596412397
0.988023762624515,0.998744327654552,0.99789375934272
1.06834935588413,0.928736069419387,1.0145909162243
0.971068659505527,1.04667298051786,1.00408765486494
0.955687041521884,1.05305647603697,1.01336546429856
1.0612683503809,0.917688574445803,0.988679304005297
1.0102130024189,0.99792376770086,0.984644518307499
0.987651362717838,1.0253098215454,0.998296711358805
0.971591349207424,1.03803652856912,1.00369125820131
0.948842220815943,1.03957842243902,0.988496170767125
1.0505592087808,0.961171306029527,0.985670698987121
1.04261605390287,0.974912991641254,1.00106533329194
1.02219017670233,0.993701941486412,0.999441552678629
1.04381257117898,0.951398705148183,1.00592226293246
1.00903019945051,0.980638856184368,1.00949820359895
1.01476345819688,0.971048436188885,1.01014602448715
0.975831203747974,1.01559817978823,0.999613789248948
1.02337558726343,0.975509770634298,1.00621773834216
1.02997313453742,0.966000931868058,1.02833879106814
1.03453860917104,0.980735369022995,1.00170923678362
0.988920784325916,1.04460349182658,0.986209526511085
1.02336221897145,0.983420073571782,0.996412698445044
0.949830329268886,1.05536250561488,0.987709900458024
0.948807625166503,1.0427207595103,1.00037222719737
0.989506229155263,0.996238670728287,0.99457956073089
0.985713257282384,0.99882132124217,0.987188262224991
0.937013199997327,1.06985551569214,0.987255292211816
0.990057503651495,1.00637071433096,0.993790925019336
1.02586310579565,0.953144868202941,1.01827153824504
0.991503146757947,1.03338101077333,0.994202537318928
0.99589368156674,0.993573211715643,0.999375267678335
1.05713862562244,0.953203396149513,0.984461901072938
1.02671062120407,0.962705121064665,0.99420295411024
1.08062084182456,0.904042394285862,1.01737337094804
0.999866333161448,1.01071646816596,1.00363564266197
0.983320001776977,1.03044799273586,0.988935247929365
0.960529700992252,1.02196519766342,1.01497153208102
1.04398049942385,0.942474830342015,0.995713484705024
1.01083985784169,0.984165897567723,1.02000725069804
1.02687858724614,0.991914568137132,0.977836100716723
1.01036795003774,0.989879828566888,1.00122093999797
1.03146393335893,0.960075263090027,1.02262638895055
0.953883004731685,1.03646860828201,1.00394767647364
1.01747718552433,0.990785170682988,0.98815353447544
1.01764043583347,0.998545321952766,0.980144586953149
0.969128694677139,1.03454423897576,0.982454110927232
0.988005127803373,1.01777782899494,1.014010939213
0.976289735413202,1.04134239265871,0.994670556065536
1.0299782605289,1.00096942938379,1.00759923186584
0.993313787308081,0.994157492319002,1.01369589917228
0.98209790278358,1.01604966765842,0.999066233279976
1.00962510889945,0.991300228982602,0.997598699381181
0.992246103697925,1.02264078546604,0.999766720858561
0.962942898798289,1.01540320039946,1.0269287262728
1.04281475887459,0.957538638473812,0.988676891960669
0.977110523779221,1.0279894459799,1.00340189828396
0.919191607067862,1.05534083061606,1.0098561602974
1.06907242100303,0.929861232359121,0.99959469079415
1.00591040458877,1.01950264441208,1.01376172693979
0.980676330567576,1.01530309140917,0.994993566626066
0.912296796968803,1.08113835787956,1.00060599906668
1.03857227537299,0.957655014426032,1.0051643196514
0.999753321954135,1.00327384739494,0.985666763709008
0.992772283330088,1.01650993907902,0.99644797230161
1.02354688654622,0.969469045672464,0.998164252294417
1.01238570884285,0.986004223282415,0.996997676262902
1.05605837082354,0.960028566613348,1.00972549121738
0.988662784318827,1.01541953338172,0.996095929969242
0.983873782447479,1.02988451394881,1.00848230988351
1.02008769356517,0.979398723840199,0.994622517470273
0.992526480257909,0.999946436882937,1.0065327374283
1.0214698309546,0.998844743740066,1.00140150844371
1.04737086941821,0.966127714112263,1.00950086432926
1.0310311775435,0.961498051987675,1.0025176250989
0.988355824220241,1.02851433749696,1.00151600623253
1.03793234378114,0.953734375980143,0.999753236411035
1.0086938742569,0.99306306643797,0.994794832440294
0.990929683289768,1.00802252602626,1.01069343371163
1.01460371615089,0.991187085718303,0.986337286818277
0.965075503695094,1.02083269233775,0.998695889443237
0.992297021569316,0.991901394267584,1.01744727712984
1.02097197334987,0.978852480699188,1.00050447261172
0.984349925789684,1.02762913934524,0.998208705793603
1.00062401507654,1.00475166718683,1.00264988502431
0.982120005411636,1.01475577081784,1.0256491282693
1.01348354332423,0.968473532271904,1.01092823542955
1.00637937754827,0.997491493399826,0.98047692693552
0.943839004892299,1.03893924673029,1.0178794327732
1.05307058901266,0.939498071621573,1.00337949985347
1.00006922287323,1.01000867155552,0.986656187497348
1.01736391801974,0.992652329764788,1.00161857260174
1.0499798973484,0.965560256138874,1.0058919688943
0.995632642923059,0.998131301990816,0.991506205118128
0.993561907266989,1.00039137427163,1.00905673166883
1.01564546726041,0.973569919775965,0.990485128562319
0.991654637549665,1.01418200897397,0.991290646789204
0.999183565909371,0.993959660927283,1.00497575142034
0.966041121232655,1.04178522892016,1.01977101187669
0.979802507136618,1.00554326756667,0.990771824777074
0.99733424666855,1.00307934972345,1.00165666549336
1.03904104762514,0.977871740823101,1.00513930506108
0.913559402473528,1.0866680491062,0.983096829861934
0.946326601981548,1.05772104366258,0.99178774468596
0.999665153066435,0.987269303667395,1.01539567045166
1.05335645398345,0.953663706090023,0.99906979281484
1.08041035641475,0.923854172230754,1.0244641910835
0.927193547206097,1.05739869717262,1.00276420907831
1.00915051600884,0.998374776773295,1.01616179100247
0.898869151477258,1.09522898150812,0.998804034419036
1.01384090902111,0.98586847597134,1.00367638309662
0.997459543346996,0.996969802380174,0.985438107894995
0.944292308316657,1.07253581334654,0.98857296770272
0.994327606186105,1.00460724977321,1.00139616128716
0.936671591156665,1.06596752846934,0.978447409254413
0.99007531312424,0.994543362146678,0.965783847753269
1.02913505125039,0.976525103043064,1.00915424409758
0.952709390082725,1.05987970446641,0.998594993972174
1.01333488302055,1.00993355279109,0.99502551235597
0.951802939180113,1.05313022481611,0.9998819316474
0.96986374391766,1.0352339109925,1.01741572668522
0.984189966462924,1.00977823602239,0.992378947131673
0.985297468124434,0.993151567689507,1.00412726822305
0.948105142151725,1.03013774099391,1.01047249760299
1.01412713019445,0.981076796284101,1.00198653435465
1.03332908441607,0.951544336199682,0.99688836537879
1.00637929499516,1.01779636547806,0.987234442509642
0.971498469145741,1.03345730125163,1.00805285266707
1.03041971704397,0.986702504660746,0.993236722897313
1.00677589901945,0.979425531359699,1.01721575058177
1.01601480371207,0.975280682076327,1.00367057762549
0.996439842797194,1.00438175001424,0.993354456912667
0.98677703192409,1.0226981126537,0.980766570993677
1.04346560257193,0.981988956626317,0.989243494530994
0.982761151029944,1.01343322643428,0.997124532820187
1.00457106045814,0.94839347827241,1.00240911641733
0.994510502711955,0.987911896277639,1.00146344028533
0.933793912795656,1.04047691525921,0.99378791073996
0.930426125366239,1.06704907452206,1.00499045200954
1.04738624921303,0.949942256740596,1.01312652891203
1.02812678573111,0.977769489421017,1.00911313165062
0.978257940497578,1.02908239593734,1.00283462336878
1.00931103124956,0.969983204653311,1.00080081469793
