"V1","V2","V3"
0.0274006495596168,0.0277981275765334,0.01072956672636
0.0272702201545078,0.0276658061425082,0.0106784930829359
0.0273031207776769,0.0276991840271533,0.0106913763334174
0.027408939146054,0.0278065374129804,0.0107328127687802
0.0274248244488193,0.0278226531503793,0.0107390331474474
0.0276124327538374,0.0280129829301885,0.0108124969470093
0.0268303527096992,0.0272195579132117,0.0105062494618656
0.0270601821139464,0.0274527212579785,0.0105962462308541
0.0273877499508799,0.0277850408440976,0.0107245154879802
0.0270471300414091,0.0274394798500789,0.0105911352905859
0.0271305355461806,0.0275240952478702,0.0106237952801546
0.0269921518455755,0.0273837041321207,0.0105696068877863
0.0269585657431816,0.0273496308245842,0.0105564552168403
0.0271445704887751,0.0275383337834904,0.0106292910934105
0.0269846920283789,0.0273761361016739,0.0105666857670222
0.0271152577661,0.027508595845973,0.0106178127956719
0.0276572268378468,0.0280584268040375,0.0108300374477291
0.0271960563355725,0.0275905664918627,0.010649451959578
0.0274153476439874,0.0278130388735659,0.0107353222131656
0.0271185877274468,0.0275119741122488,0.0106191167444118
0.0267471091272937,0.0271351067866572,0.0104736528779774
0.0271562311354864,0.0275501635813278,0.0106338571781191
0.0268785099498065,0.0272684137296157,0.0105251069097507
0.0270198814161867,0.027411835952128,0.0105804652536626
0.0266064217763641,0.026992378603479,0.0104185624205023
0.0276118851595599,0.0280124273924246,0.0108122825196349
0.0267148834315392,0.027102413620027,0.0104610339160747
0.0273280717820946,0.0277244969746606,0.0107011466662778
0.0267226044539212,0.0271102466447416,0.0104640573197595
0.0272332764116786,0.0276283264880903,0.010664026624652
0.0276256777718412,0.028026420082451,0.0108176834410066
0.0271248069145031,0.0275182835157846,0.0106215520583032
0.027271920116441,0.0276675307643494,0.0106791587552936
0.0270304202719988,0.0274225276861957,0.0105845920666569
0.0271046887375542,0.0274978735014813,0.0106136741676161
0.0269027688534734,0.0272930245366528,0.0105346062292846
0.0271505069043412,0.0275443563136094,0.0106316156794314
0.0274214762069104,0.0278192563383607,0.0107377220403914
0.0272300345169672,0.0276250375659579,0.0106627571611106
0.0274005758105823,0.0277980527576842,0.0107295378476583
0.0271242887576541,0.027517757842473,0.010621349158059
0.0271484579882259,0.0275422776756033,0.0106308133633357
0.0278255611781481,0.0282292030280473,0.0108959539338574
