"V1","V2","V3"
0.14407269182762,0.144073025521363,0.142585771275739
0.145974545092999,0.145974883191717,0.144467996222447
0.146208014628187,0.146208353267655,0.144699056205584
0.145048874838844,0.145049210793572,0.143551879465959
0.143834053357348,0.143834386498369,0.142349595704171
0.146027909657698,0.146028247880015,0.144520810031364
0.145096534665733,0.145096870730848,0.143599047413539
0.14456916537183,0.14456950021548,0.143077120901551
0.143457601392471,0.143457933661573,0.141977028959707
0.14390635977603,0.143906693084523,0.142421155875256
0.144387427486102,0.144387761908819,0.142897258664802
0.145069590901576,0.145069926904285,0.143572381725929
0.145730837998931,0.145731175533187,0.14422680433846
0.143487823506926,0.143488155846027,0.142006939162984
0.144618850259368,0.144619185218095,0.143126293009883
0.147314141456104,0.147314482657526,0.145793767110799
0.143883461459484,0.143883794714941,0.1423984938837
0.14734253282945,0.14734287409663,0.145821865467363
0.143522070357206,0.143522402775628,0.142040832564287
0.143030019699164,0.143030350977923,0.141553860177683
0.145716356022428,0.145716693523141,0.144212471825038
0.144364054155458,0.144364388524039,0.142874126561591
0.142938111615638,0.142938442681524,0.14146290064323
0.141696294297653,0.141696622487306,0.14023389965892
0.14120986546581,0.141210192528822,0.139752491077742
0.144515312668627,0.144515647387546,0.143023823992025
0.143010121875496,0.143010453108169,0.141534167712037
0.146991342394843,0.146991682848614,0.145474299538332
0.144397742002368,0.144398076448975,0.14290746672879
0.14766064448438,0.147660986488354,0.146136694010473
0.1461389445555,0.146139283034991,0.144630698979373
0.145446586661782,0.145446923537669,0.143945486653412
0.143018259575611,0.143018590827132,0.141542221425983
0.144586366999486,0.144586701882977,0.143094144997619
0.14670451565982,0.146704855449257,0.145190433035131
0.143905360551537,0.143905693857715,0.142420166963386
0.145646391421346,0.145646728760011,0.144143229302526
0.143091111181482,0.143091442601738,0.141614321157583
0.144495564485873,0.144495899159052,0.143004279622904
0.147718472340495,0.147718814478407,0.146193925046839
0.146784428205872,0.146784768180398,0.145269520833581
0.144316447308225,0.144316781566542,0.142827011046884
0.145639343946132,0.145639681268474,0.144136254561677
0.145299826138865,0.145300162674833,0.14380024079115
0.141213274917702,0.141213601988611,0.139755865341953
0.144999141487002,0.14499947732654,0.143502659393504
0.147187407440347,0.147187748348234,0.14566834106958
0.143625048683077,0.143625381340012,0.14214274808924
0.144247596405628,0.144247930504476,0.14275887072879
0.14169368265576,0.141694010839364,0.140231314970809
0.141777502795248,0.141777831172992,0.14031427003388
0.145900841325226,0.145901179253234,0.144395053123789
0.14258234232353,0.142582672565403,0.14111080311338
0.145320449481591,0.145320786065325,0.143820651288042
0.144903898696636,0.144904234315578,0.143408399568477
0.143497764324629,0.143498096686755,0.142016777385213
0.14587773871671,0.145878076591209,0.144372188948685
0.146363954693447,0.146364293694095,0.144853386871554
0.144849828082086,0.144850163575792,0.143354886996586
0.145462832653835,0.14546316956735,0.143961564976636
0.14449759354386,0.144497928221739,0.14300628773974
0.146076453938809,0.146076792273562,0.144568853305044
0.143230261702215,0.143230593444765,0.141752035557658
0.14480053820876,0.144800873588303,0.143306105825671
0.142240808125249,0.142241137576077,0.140772793762258
0.145695045858695,0.145695383310051,0.144191381595563
0.143918144392049,0.143918477727837,0.142432818866645
0.142788264027172,0.142788594745989,0.141314599575872
0.144600171046485,0.144600505961948,0.143107806578194
0.14354503889929,0.14354537137091,0.142063564056609
0.145043262261915,0.145043598203643,0.143546324814344
0.140813885002022,0.140814211147885,0.139360597380727
0.142876002887,0.142876333809033,0.141401432915631
0.145905733292681,0.14590607123202,0.144399894603072
0.142019015962063,0.142019344899188,0.14055329063332
0.146820785666422,0.146821125725158,0.145305503062332
0.144454915018693,0.144455249597721,0.142964049683723
0.142585269876758,0.14258560012541,0.141113700452422
0.14442015764889,0.144420492147415,0.142929651031779
0.14662106975188,0.146621409348045,0.145107848341304
0.144580064762219,0.144580399631113,0.143087907803394
0.145801895008815,0.145802232707649,0.14429712799543
0.144552429139026,0.144552763943912,0.143060557397167
0.145251377950754,0.145251714374509,0.14375229261873
0.143446140389156,0.143446472631713,0.141965686241136
0.141654692142588,0.141655020235885,0.140192726864191
0.1426172262448,0.142617556567468,0.141145327010701
0.145972048272511,0.145972386365446,0.144465525170713
0.145033254114616,0.145033590033164,0.143536419957403
0.142417615932253,0.142417945792595,0.140947776801789
0.145156944244247,0.145157280449279,0.143658833527309
0.142943887368414,0.142944218447678,0.141468616786615
0.146379645007695,0.146379984044683,0.144868915251917
0.143497354884625,0.143497687245802,0.142016372170886
0.143803541337943,0.143803874408294,0.142319398587945
0.146325835825093,0.146326174737452,0.144815661413832
0.146788886175685,0.146789226160537,0.145273932794349
0.145192457460365,0.145192793747651,0.14369398022476
0.144565383500405,0.144565718335295,0.143073378061411
0.14499521368021,0.14499554951065,0.143498772124141
0.144113751562797,0.144114085351641,0.142626407248694
0.146249458588014,0.146249797323472,0.144740072437749
0.143505092824847,0.143505425203947,0.142024030250712
0.143109730473644,0.143110061937026,0.141632748286971
0.141601905950405,0.141602233921441,0.140140485458622
0.144936434710556,0.144936770404855,0.143440599790324
0.14238438262306,0.142384712406428,0.140914886481193
0.143490354062086,0.143490686407048,0.142009443601227
0.144143942396866,0.144144276255635,0.142656286494417
0.144189143246942,0.144189477210403,0.142701020843367
0.144397906271686,0.144398240718673,0.142907629302745
0.143684425467294,0.143684758261754,0.142201512067798
0.144709906626198,0.144710241795825,0.143216409617891
0.147002212467963,0.147002552946911,0.145485057425479
0.144993465114979,0.14499380094137,0.143497041605201
0.14395475097774,0.143955084398315,0.14246904764941
0.143256714377206,0.143257046181024,0.14177821522445
0.145056205301601,0.145056541273307,0.143559134273741
0.144390561126832,0.144390895556807,0.142900359964393
0.143459438601715,0.143459770875072,0.141978847207799
0.145356173021456,0.145356509687932,0.143856006138568
0.143233327067325,0.143233658816975,0.141755069286277
0.14469862164847,0.144698956791959,0.143205241108212
0.142978543256291,0.142978874415824,0.141502915003991
0.147317226675474,0.147317567884041,0.145796820488769
0.144874350732768,0.144874686283272,0.14337915655813
0.145721089075334,0.14572142658701,0.14421715602987
0.143739043960576,0.143739376881541,0.14225556686397
0.144482504982451,0.144482839625382,0.142991354901749
0.143930250090501,0.143930583454327,0.142444799626696
0.142679651952675,0.142679982419931,0.141207108446113
0.146347572808753,0.146347911771458,0.144837174058186
0.142540363810251,0.142540693954894,0.141069257844689
0.144788160501438,0.144788495852313,0.143293855864052
