"V1","V2","V3"
0.0203878279209975,0.0209722449423736,0.0102973566698516
0.0199299194968423,0.0205012105747218,0.0100660791456383
0.0198884422801665,0.0204585444137643,0.0100451300923386
0.0196594278161235,0.0202229652508507,0.00992946089854587
0.0199154335004917,0.0204863093373328,0.0100587626491621
0.0196931935185825,0.0202576988470614,0.00994651506845429
0.0198861889733855,0.0204562265159517,0.0100439920062364
0.0196871339934932,0.020251465625705,0.00994345456140389
0.0198020919101874,0.0203697188107091,0.0100015167872972
0.0199035868652025,0.0204741231182814,0.0100527792246707
0.020041724203138,0.0206162201625618,0.0101225487677362
0.0198851465384491,0.0204551541996212,0.0100434654997155
0.0197380518725362,0.0203038430655859,0.00996917184543283
0.0197247888521584,0.0202901998607719,0.00996247304201548
0.0199785463873545,0.0205512313548932,0.0100906393115025
0.0197109558590464,0.0202759703449572,0.00995548636033279
0.0194986463287147,0.0200575749626256,0.0098482543900265
0.0196785770902078,0.0202426634388146,0.00993913269418678
0.0198231412598031,0.0203913715398635,0.0100121482612091
0.0199400569473531,0.0205116386152187,0.010071199305767
0.0197872322859126,0.0203544332353527,0.00999401158116488
0.0199619712476697,0.020534181088883,0.0100822676435716
0.019924685372756,0.0204958264144856,0.0100634355269664
0.0198575042772085,0.0204267195730517,0.0100295041192164
0.0196408788287665,0.0202038845568311,0.00992009229197237
0.0197835283295963,0.0203506231051406,0.0099921408100643
0.0199920032408075,0.0205650739490069,0.0100974360149177
0.0199158870832473,0.0204867759220365,0.0100589917419047
0.0201615109880529,0.0207394406352786,0.0101830499282023
0.0193474404562264,0.0199020347742917,0.00977188427322827
0.0198442013283228,0.0204130352951791,0.0100227851489579
0.0201106862951956,0.020687159052765,0.0101573797100694
0.0199308094014725,0.0205021259884654,0.0100665286131056
0.0195785315570125,0.020139750100734,0.00988860232172487
0.0195275432049584,0.0200873001677333,0.00986284944362802
0.0198498142613219,0.0204188091228845,0.0100256200940673
0.0199621046898904,0.0205343183562245,0.0100823350417342
0.0195968151006542,0.0201585577420951,0.00989783685964609
0.020031619803791,0.0206058261206401,0.0101174453008826
0.0197068588224336,0.0202717558668031,0.0099534170546934
0.0198946333711256,0.0204649129723257,0.0100482570498559
0.0198569925082956,0.0204261931342845,0.0100292456381733
0.0199334777742274,0.0205048708501167,0.010067876338135
0.0196860531737556,0.0202503538242731,0.00994290866772768
0.019885017109437,0.0204550210605269,0.0100434001285193
0.0194798005182096,0.0200381889370233,0.00983873586587299
0.0195355798245814,0.0200955671570317,0.00986690852922548
0.020191067614616,0.0207698445024464,0.0101979782043706
0.0196581554752971,0.0202216564383786,0.00992881827259541
0.0198520792323576,0.0204211390193077,0.0100267640714784
0.0196176525630469,0.0201799925102798,0.00990836131488395
0.0197365333241619,0.0203022809880274,0.0099684048665133
0.0198144094402192,0.0203823894226995,0.0100077380483614
0.0201074286118257,0.0206838079879118,0.0101557343397186
0.0201301170864594,0.0207071468275975,0.0101671936926474
0.0200404502565664,0.0206149096983158,0.010121905330766
0.0198811391387805,0.0204510319278541,0.0100414414673436
0.0198796929154357,0.0204495442485218,0.0100407110178978
0.0195223628528816,0.020081971320881,0.00986023298378655
0.0199554947073047,0.0205275188985094,0.0100789965130527
0.0197017688833692,0.0202665200246519,0.00995084626009101
0.0199132974873884,0.0204841120954208,0.0100576838050174
0.0197810577334765,0.020348081689391,0.00999089297682128
0.0197939870426669,0.0203613816171874,0.00999742323147832
0.0199466957976715,0.0205184677681601,0.0100745524147824
0.0199868934162146,0.0205598176513086,0.0100948551766569
0.0197123274283025,0.0202773812302415,0.00995617910395813
0.0195992571280015,0.0201610697701484,0.0098990702635521
0.0196946075786063,0.0202591534411111,0.00994722927305094
0.0197082255037042,0.0202731617239879,0.00995410732952561
0.0199392002689838,0.0205107573801668,0.0100707666200119
0.0195650590339193,0.0201258913878099,0.00988179770398574
0.0198124003299038,0.0203803227212434,0.0100067232994835
0.0201808546719853,0.0207593388058483,0.0101928199151539
0.019407183923155,0.0199634907875065,0.00980205913001248
0.0199135496282745,0.0204843714639245,0.0100578111547599
0.0200651430953001,0.0206403103571919,0.0101343770353839
0.0199546042656847,0.0205266029323832,0.010078546774366
0.0198295750372381,0.0203979897415079,0.0100153977932946
0.0197834065649931,0.0203504978501554,0.00999207930995972
0.0200113555416665,0.0205849809835074,0.0101072103540527
0.019804129332399,0.0203718146356219,0.0100025458357707
0.0199887816172586,0.0205617599776294,0.0100958088574359
0.0199305252264448,0.0205018336675614,0.0100663850837591
0.0194172870283317,0.0199738834981604,0.00980716194321462
0.0200472825424776,0.0206219378316805,0.0101253561390213
0.019543436121859,0.0201036486550454,0.00987087653874007
0.019850307678458,0.0204193166838212,0.0100258693061098
0.0194647803985604,0.020022738265693,0.00983114959774033
0.0197213219021643,0.0202866335306675,0.00996072197658647
0.0201396121477312,0.0207169140647699,0.0101719893988353
0.0200197499009951,0.020593615967119,0.0101114501245843
0.0198525693384832,0.0204216431743237,0.0100270116112163
0.0196868005344059,0.0202511226080141,0.00994328613997274
0.0198437705034628,0.0204125921207259,0.010022567550631
0.0200124209029163,0.020586076883334,0.0101077484400526
0.0197468801513886,0.0203129244070231,0.00997363077732477
0.0198875748147089,0.0204576520824122,0.0100446919583083
0.0199442917848146,0.0205159948442824,0.0100733382109976
0.0197091675200775,0.0202741307432575,0.00995458311726636
0.0198150188528816,0.0203830163041739,0.0100080458466992
0.0199429412584875,0.0205146056051225,0.0100726560956033
0.0202953098252578,0.0208770748157189,0.0102506282084413
0.0198745121587155,0.0204442149854269,0.0100380943536815
0.0198710567152657,0.0204406604917018,0.010036349099906
0.0198977715140992,0.0204681410701575,0.0100498420434906
0.0199901695939617,0.0205631877406802,0.010096509888032
0.0200104616018823,0.0205840614189421,0.0101067588485351
0.0197154229060625,0.0202805654398615,0.00995774254851351
0.0198841215941903,0.0204540998753386,0.0100429478272769
0.0199181165392627,0.0204890692854014,0.0100601177816113
0.0198696974520505,0.020439262265211,0.0100356625717388
0.0199300558031218,0.0205013507882205,0.0100661479903618
0.020089546087075,0.020665412860647,0.0101467023459119
0.0199459018822048,0.0205176510951091,0.0100741514289218
0.0197337565390617,0.0202994246063913,0.00996700238525423
0.0199854256496149,0.0205583078111841,0.0100941138462786
0.0198357703646681,0.0204043626579785,0.0100185268905422
0.0199367644971675,0.0205082517869592,0.0100695363756103
0.0195371485892043,0.0200971808902876,0.00986770087105398
0.0197951517536935,0.0203625797146518,0.00999801149644231
0.0197054947642317,0.0202703527078773,0.00995272810470435
0.0198644709457901,0.0204338859411655,0.0100330228006308
0.0199594352401668,0.0205315723867333,0.0100809867727561
0.0196969709445959,0.0202615845529792,0.00994842294717016
0.0196653348712005,0.0202290416316423,0.00993244439699562
0.0200096130686169,0.0205831885624734,0.0101063302766581
0.0197453962953795,0.0203113980162863,0.00997288132060817
0.0197355556866957,0.0203012753265864,0.00996791108749365
0.0194714903490671,0.0200296405569093,0.00983453861759433
0.02014976838304,0.0207273614285309,0.0101771190466724
0.0199910983051939,0.0205641430734169,0.0100969789556953
0.0194309840242902,0.0199879731184638,0.00981407993630525
0.0203300378159094,0.0209127982841101,0.0102681684048542
0.0198360700510201,0.0204046709348389,0.0100186782542514
0.0200242229586385,0.0205982172449453,0.0101137093485751
0.0197760344085311,0.0203429143708522,0.00998835582726162
0.020167130539476,0.020745221271125,0.0101858882161039
0.0198014293911421,0.0203690373005576,0.0100011821663196
0.0197683408434749,0.0203350002697786,0.00998447000952011
0.0197985206907707,0.0203660452222995,0.00999971305812006
0.0199300395278816,0.0205013340464505,0.0100661397701652
