"V1","V2","V3"
0.998819384778335,1.00010676366345,1.00111604340248
0.99985808240229,1.00023329134031,0.998746669110531
1.00052039573742,0.999726385743556,0.999783756712759
1.00010132372476,0.999566722615033,0.999706647827329
1.00048996726751,0.999567526557896,0.999994146352951
0.999679521227658,1.00126739545408,0.999924797211866
0.999671679118514,0.997133985246527,1.00048963196909
1.00088536693761,0.998403500355277,0.9983201786243
1.00237045631497,0.99740225692706,0.999787748103177
0.999105641486642,1.00034142446533,1.00027899489555
0.999307224999531,1.00062643599619,1.00034434528354
1.00006180810271,0.99939217031316,1.00196219483438
0.99733144581816,1.00198448058503,1.00115099914052
0.998921807141848,1.00125376063654,0.999092063624472
