"V1","V2","V3"
0.0320162280434745,0.0325262038657605,0.0227410427715724
0.0333231294103152,0.0316275638435182,0.022973881967086
0.0322142744499404,0.0329925205553557,0.0222216660808206
0.0336106452206573,0.0331406902382718,0.0221675615742121
0.0350651106973068,0.0347674610110617,0.0214548272134007
0.0368371683453701,0.0360111817105266,0.0221628720044601
0.0406514825935924,0.0390816633708946,0.0212675728880692
0.045848418825204,0.044383212869182,0.0211919657198806
0.0529546903429916,0.0523406911535699,0.0218634183126452
0.0625732687930702,0.062654715436515,0.0203374881783801
0.0726942969662183,0.0742203126445644,0.0215092446312349
0.0888045390792341,0.088286808393337,0.0214025122423273
0.112525669537845,0.112290891684948,0.0220529625352267
0.223223767422916,0.221813751112977,0.021404948809658
