"V1","V2","V3"
2.35466520975703e-136,2.07173769408746e-126,1.63966686554075e-254
1.41770122348247e-129,2.63159607984553e-128,2.78594014969015e-286
1.27343907919497e-120,7.89407859872265e-130,9.42239194452068e-276
5.8235570117152e-121,1.96262000700999e-123,2.94557851163422e-276
5.82766598349045e-109,5.40028236863048e-116,1.63116360369197e-279
1.18359959919589e-95,1.20942748970175e-104,4.33787724954889e-281
5.93183443267802e-88,2.09709879840302e-85,1.18495900721823e-282
5.44814791667974e-63,7.55085988857863e-64,3.08838661586711e-281
1.03282058401401e-51,1.24236627711341e-46,5.83171911339878e-285
5.79521836640614e-39,2.06111264409633e-35,3.49750088911259e-289
2.17376034456843e-28,2.19605711321471e-27,1.98534437003857e-289
2.47260509855765e-21,1.06604343112297e-19,9.28623696764181e-287
5.50555762447029e-10,2.56715077783152e-11,9.95054209944022e-285
0.00217457584467787,0.00212932545681066,6.93973847954577e-283
