"V1","V2","V3"
5.3191819180322e-131,1.49368376414264e-133,8.21841207357854e-210
4.49093729960613e-132,1.1012255017978e-118,1.04967866642215e-212
1.722595042285e-127,1.08096662706138e-130,1.50803048273239e-210
2.09977378056398e-116,5.47922839717612e-122,3.90063792999314e-224
2.57372195136754e-109,3.899985429836e-107,7.48622492667012e-218
4.19839739699091e-96,1.04104376972938e-101,1.06034230572159e-225
1.8885306254632e-84,1.33240624763499e-89,4.69699960737925e-215
2.45468546571301e-72,8.47967193141807e-78,6.29268473663047e-231
2.1069143835067e-55,1.4894819652108e-49,9.24576203484228e-234
1.69428376514826e-40,7.06462164778785e-40,5.44461678198132e-218
1.31384857281049e-29,2.88987223617885e-26,5.90497877496815e-227
1.19282735480877e-19,6.16145340190593e-20,7.80195423459428e-225
7.70424761428287e-13,1.64260025213009e-12,1.55914464437583e-231
0.00128969786070056,0.00122319251899966,1.88038027117907e-233
