"V1","V2","V3"
2.28685187606456e-127,5.60776620004738e-120,6.85553771677758e-198
1.79153864961496e-126,5.3317947665066e-123,9.69357776545929e-216
3.0017847314468e-129,2.42210131871608e-118,2.55753603663787e-210
1.89382999808567e-120,8.62545029723253e-117,2.66126978163635e-223
2.53972623954605e-112,5.7928640068458e-113,4.82922710471743e-220
2.96673799618047e-102,2.31906439085251e-107,3.12691265981367e-235
2.12143039181242e-89,1.69519946808492e-90,6.65673162122758e-240
1.49822714416177e-70,6.77229505491017e-73,6.94634083498462e-235
1.68754047788567e-48,1.60062310759699e-51,3.19739749948062e-227
4.37192870463448e-39,6.5174111517433e-39,1.220826975759e-241
5.78406471685181e-25,3.82700120901849e-26,2.90723548619726e-227
1.82981729641793e-18,2.15616894443031e-19,1.57257004210393e-233
3.20634234432587e-11,5.98522675276664e-10,1.58838927663877e-224
0.00133235084728356,0.00204105059392925,2.08807154963133e-239
