"V1","V2","V3"
5.47582976586151e-05,3.18759677167988e-05,4.2742101953016e-06
2.10892630610561e-06,1.69796991185517e-06,2.54143310070115e-05
6.29012213462623e-06,6.7343825724345e-06,3.92743393771357e-05
4.79762435657702e-05,4.57325319487131e-05,8.86091387663067e-07
1.24781407059929e-05,6.7856310930264e-06,5.81241920248159e-06
4.25633184549245e-06,7.551126290716e-06,5.74680751234368e-06
1.74999837858609e-05,1.30609444574341e-05,1.1074160629351e-05
5.54038777645302e-06,1.30558625661901e-05,8.62222813595399e-06
4.05664566656697e-05,1.04743858191505e-05,3.030899413418e-06
3.95330355163149e-05,4.56058634560175e-05,3.26629352213684e-06
4.19545353044916e-05,1.92237098327144e-05,2.81621594142018e-06
0.000138532621451282,0.000193331842657774,3.64947855041454e-06
0.000514308347903165,0.000320703286562902,1.98235975665477e-05
0.00957435723181426,0.0103397901655379,5.30816020702726e-06
