"V1","V2","V3"
1.00045114181238,1.00081800312272,0.999621844972303
1.00458535634186,1.00360455557876,0.996319095606155
1.00397878958266,1.00230700900857,0.996669474343343
0.99063446389684,0.991692232065392,1.0087294808554
1.00077941754507,0.9962601852824,1.00119960016993
0.991941030863953,0.991221050309606,1.0080750075651
1.00104873308414,1.00510938274464,0.996109228865832
1.00400656750492,1.00201960011125,0.996790725323437
1.00855176972679,1.00495053441828,0.993714555758751
0.996873254859062,0.999991035766302,1.00144779277093
1.0011322059645,1.01213030370973,0.993429481067309
0.993479938699642,0.999717387266633,1.00291152869752
0.997167436430839,1.00222316627436,1.00000554243508
1.00386264179236,1.0043033065439,0.996036733536873
