"V1","V2","V3"
1.12699999999998,1.16200000000002,1.28800000000001
1.16999999999999,1.10799999999997,1.27700000000002
1.17800000000001,1.25,1.42499999999997
1.25099999999998,1.28299999999999,1.42699999999998
1.38400000000001,1.42499999999997,1.41900000000002
1.49099999999999,1.43800000000002,1.38599999999998
1.68000000000001,1.65100000000001,1.43499999999997
2.10999999999996,2.02800000000002,1.529
3.13400000000001,3.19700000000001,1.66300000000001
3.65799999999993,3.59900000000006,1.52299999999998
5.35000000000004,5.42600000000006,1.48399999999999
7.38799999999993,7.3459999999998,1.43800000000002
12.712,12.4500000000002,1.51299999999998
50.4899999999997,50.3519999999994,1.47900000000003
