"V1","V2","V3"
1.00099999999998,1.00199999999998,1.00199999999998
1.00999999999999,1.01099999999999,1.00699999999998
1.03999999999999,1.04200000000001,1.00400000000001
1.10000000000001,1.09500000000002,1.00699999999998
1.23199999999999,1.23299999999997,1.00300000000002
1.31099999999999,1.32199999999998,1.01199999999997
1.54299999999997,1.54299999999997,1.00699999999998
2.048,2.04299999999995,1.01099999999999
2.68499999999996,2.68699999999994,1.00800000000002
3.69200000000001,3.69399999999997,1.00800000000002
5.0500000000001,5.06800000000012,1.00900000000001
7.49499999999991,7.51000000000016,1.01599999999999
13.6450000000003,13.6299999999997,1.00699999999998
55.6319999999994,55.6880000000003,1.00900000000001
