"V1","V2","V3"
0.0125096181072263,0.0400882615023526,0.0376789450852847
0.0323136465016767,0.031736891105552,0.0159280018791333
0.0304419703215124,0.0244965391324176,0.0350624816853841
0.0407135878825119,0.0263568030170352,0.0139183549374055
0.0334119906320745,0.00584084928095498,0.00629757363650806
0.00769912579681061,0.0405699163295882,0.0278383198434377
0.0270142173738302,0.0248623815801372,0.0303451518346254
0.0354267169533882,0.0340978659821487,0.0342051585581892
0.0191713208833969,0.0136710616823328,0.0859172178025993
0.0492077186986236,0.0492589807590096,0.0384024159098337
0.0668407261058748,0.0409931413229725,0.0350406453436117
0.0472120902046293,0.0608789704540784,0.0940526366509422
0.0194979356033295,0.11546392404937,0.0595662930671806
0.07124138268037,0.014440338732949,0.333280500804937
