"V1","V2","V3"
1.55352653644286e-110,1.74579880490736e-118,6.89839814655136e-180
4.67638890969489e-121,1.33015635557296e-113,5.87974671669877e-196
1.01625901281109e-111,7.78259886293849e-107,1.43028141247014e-189
5.80935758906539e-116,2.00560929352462e-107,1.22726745117235e-183
8.28329566217014e-103,2.16640087356006e-107,1.5005052067417e-207
1.57305219517825e-96,8.25318944268254e-94,6.30772089766467e-206
1.4386432219496e-83,9.93864701406225e-80,5.51605736405706e-215
1.61021636366952e-63,4.65901940724057e-67,2.39946535731654e-213
1.17255697853787e-47,2.62067244468895e-50,2.88175438228762e-215
7.56701286757232e-39,1.63250054912451e-37,1.34206781661463e-220
1.047342917287e-29,1.42591518899066e-26,1.48772574786899e-207
2.02279471179343e-19,3.35550622135557e-18,2.98119333372664e-218
6.90760637496615e-10,2.01590611744958e-08,7.65382313267213e-208
0.00165899347485123,0.00169044268287158,1.24530104115348e-212
