"V1","V2","V3"
3.04706024177578e-131,9.06389448661044e-125,8.13987260280384e-230
1.17955454136317e-121,2.38088005956822e-131,9.50138410655116e-223
1.24258430637559e-115,1.15111082348422e-126,2.35310350402605e-236
7.07786771481316e-116,2.21804037549862e-126,1.02557796306721e-223
5.49846152379479e-112,2.42026775178414e-110,9.29483256798522e-224
1.27256765432855e-97,3.26144215151006e-98,1.63930717900608e-219
3.11197969263239e-90,9.63446238761484e-88,2.09716678075638e-208
3.09719420819328e-67,1.04757109368776e-72,8.99013239053554e-220
3.84573316691005e-52,1.01176199939998e-48,2.74615020215278e-220
1.62429646120959e-37,1.86842395573654e-40,2.20407661766809e-229
2.4847755465363e-26,3.79614900230017e-29,6.60819020747525e-229
1.45452013791093e-17,7.18502205821334e-18,1.75687001787581e-231
7.48134803755689e-12,7.4879265188858e-12,4.36154342842598e-231
0.00245074818224383,0.0018526055757802,2.56625426891678e-231
