"V1","V2","V3"
0.0308445538088001,0.0212068821966986,0.0262366105618255
0.0453312852815598,0.0128439634147482,0.00829039635664618
0.0402758099769129,0.00961105347572807,0.0081123808769716
0.0174897316053594,0.0285875849816872,0.0309572681705357
0.00976163481474352,0.041456967157769,0.0216938905277134
0.0254449371003848,0.0296324204933833,0.0133792843777767
0.0387106837921922,0.0369472715431562,0.00875421461714094
0.0961049298234616,0.0471342540350029,0.015543326910311
0.0566525201590976,0.0584586296553236,0.0122478388246946
0.0210120011879032,0.031490848005114,0.134015301954955
0.0133949585725137,0.0342264829360449,0.0285360786786537
0.0750816907156562,0.037895163555491,0.153957657107717
0.127614607329004,0.0192479267857095,0.0231002458313389
0.0327997119375065,0.0333560171908385,0.037055548395463
