"V1","V2","V3"
7.8971978410585e-131,3.36648297224496e-125,1.52513604971232e-280
1.46859973445615e-126,2.25282575175439e-133,3.42798170715253e-280
2.62145104623703e-121,3.63138910951432e-112,1.64989951238102e-277
2.19595688533936e-116,5.43565796801047e-108,5.70030981686163e-275
1.96573851653946e-111,1.40422210158983e-100,3.02104872766813e-265
3.80201635717282e-95,1.14576133277088e-92,4.30368346552332e-280
2.15727080411849e-85,1.09672268351296e-88,1.48608293289841e-270
3.18205499050315e-68,3.41055280753723e-71,3.6470239933814e-264
2.72154872534668e-53,1.50534132071955e-53,4.81833740855163e-273
3.50308662622636e-38,4.60885890285265e-41,1.13553535840075e-283
8.28416217594801e-25,6.02279640454893e-25,6.49921586775142e-284
1.84580297882455e-19,1.12341440236782e-16,5.53429420376889e-286
1.33776611051882e-10,1.55261465763395e-10,3.45234716160425e-276
0.00110625026774565,0.00134633338457576,5.94311350897125e-262
