"V1","V2","V3"
0.0573281143645772,0.0391059135274377,0.0346657969048339
0.0146591632368769,0.0403124556655289,0.0255660320800334
0.044123553288701,0.0301548399340764,0.0582523062988103
0.00633121700742358,0.0233631527382023,0.0283526102361189
0.0283322804742534,0.0118950215828352,0.0337097539756456
0.0338908168349575,0.0203756808023118,0.0212166410015978
0.0113732904030611,0.0445683972517185,0.0577282923517476
0.0230910791973412,0.0146932317665381,0.0043222826203703
0.0613952548171244,0.0107181598234926,0.0392965157744942
0.0450955449759434,0.0274048520430363,0.0674016688795617
0.0304003446381319,0.0325884646493974,0.00670370641410926
0.0610972034596296,0.0675474714073283,0.113857161047148
0.0752708980445622,0.148193812098,0.0316365686588729
0.244200985974039,0.187401747385591,0.0356125249198956
