"V1","V2","V3"
1.00300000000002,1.00199999999998,1.00099999999998
1.00099999999998,1,1.00099999999998
1.04399999999999,1.043,1.00099999999998
1.10699999999999,1.10900000000001,1.00199999999998
1.21199999999999,1.21199999999999,1
1.31099999999999,1.31199999999999,1.00099999999998
1.52600000000001,1.52500000000002,1.00300000000002
1.93900000000003,1.93800000000004,1
2.64699999999997,2.65000000000005,1.00300000000002
3.48700000000005,3.48799999999995,1.00199999999998
5.01599999999997,5.01699999999991,1.00099999999998
8.16399999999993,8.17000000000006,1.00199999999998
12.643,12.6409999999998,1.00199999999998
49.6410000000009,49.6299999999993,1.00400000000001
