"V1","V2","V3"
1.00599999999998,1.00300000000002,1.00300000000002
1.02200000000002,1.02499999999998,1.01199999999997
1.06100000000001,1.06700000000001,1.00699999999998
1.12300000000002,1.12699999999998,1.00400000000001
1.19000000000003,1.205,1.01400000000001
1.36300000000004,1.38699999999996,1.02200000000002
1.481,1.48000000000001,1.00099999999998
1.89000000000004,1.88699999999996,1.00599999999998
2.71999999999997,2.72899999999998,1.00699999999998
3.82999999999995,3.83300000000006,1.00199999999998
5.15400000000009,5.15400000000009,1
8.75600000000008,8.75900000000001,1.00400000000001
12.3970000000003,12.3979999999998,1.00099999999998
48.8430000000006,48.8660000000012,1.00800000000002
