"V1","V2","V3"
2.90342291184414e-134,2.46317722982641e-123,3.51709510519385e-260
6.95769849741543e-131,3.76759089609764e-103,1.13898629342763e-261
1.08310317476968e-123,7.55888190808789e-113,4.53575244462907e-258
4.21574581941098e-126,5.93153409610529e-115,1.14916484485129e-272
6.29007616638673e-113,7.91585538270179e-105,1.86020535843774e-261
2.74382467056563e-109,6.23278213909426e-98,5.85726319633835e-260
6.54403041941323e-87,1.12994274575307e-78,2.6922409082405e-264
3.42305061486756e-74,1.20959778199811e-72,1.96363893127698e-243
1.59118849301647e-54,4.0837422292313e-55,2.58939666249512e-272
1.94119296049384e-40,1.27360574944518e-44,1.18833770742814e-257
7.02751845422254e-27,1.92108467850015e-28,9.53602915420546e-267
3.03278277283237e-20,1.36999696935581e-17,1.67709969970496e-253
7.31912681883585e-12,5.7736948710491e-12,1.27554089291896e-260
0.00175087447952787,0.00179881286021589,1.03401167301273e-267
