"V1","V2","V3"
0.0397987884731399,0.0492660549219638,0.0371973436435503
0.0105411927299915,0.0270318298563769,0.026839957125756
0.0316913701464906,0.0293152652142812,0.0526560516057051
0.0197382807754902,0.0200574985760715,0.0195968453818428
0.0411710481923709,0.0184722974625768,0.0374228490200071
0.0299484352420219,0.0431867758890958,0.0197510832771306
0.0243122779676107,0.0238283599802295,0.0258763219957272
0.0509646470433791,0.031400457899959,0.0343130107336644
0.0555755016486583,0.0297846964575001,0.0319849581667827
0.0111883483957381,0.0332053674026687,0.0245666355733095
0.101616840768369,0.0416702820574994,0.0436267043394785
0.098400863082247,0.0604097069301598,0.0517199755987695
0.0507397427616768,0.0484881454242516,0.0834984117923387
0.0317320303281356,0.280520352060019,0.266443242072408
