"V1","V2","V3"
3.37728728236887e-132,1.21553701470942e-119,1.1601334196439e-193
6.95061031611743e-130,3.0501986531522e-113,1.02783683981762e-205
9.1999573093231e-130,1.38376379057548e-99,2.60470398215346e-190
2.47183494022847e-115,1.41042263826219e-93,3.49781894806607e-205
3.16494601417139e-113,1.07869111073478e-99,2.9592363114292e-211
6.0310397623507e-100,1.20453967321511e-91,4.51357102078461e-193
1.85738769562332e-90,9.1492250687575e-85,2.63510303118682e-196
7.53537500834262e-77,5.94870451875261e-68,1.39953741471772e-206
2.70938330082328e-47,2.34744777882162e-49,5.56255111579694e-189
2.41141639702278e-41,2.96162011875006e-40,2.95598441399066e-193
2.02225109815353e-26,2.48454973734268e-25,3.80833371674121e-195
9.63582634771755e-18,1.98501314350775e-17,6.13712056281481e-201
3.19212259000598e-10,7.35766505967752e-11,1.18789860908971e-179
0.00274042798779158,0.0020612691486263,2.48747698378909e-210
