"V1","V2","V3"
0.030018788463418,0.0312737052835384,0.0223074340386735
0.0334815545341174,0.0337474317934372,0.0231175734536974
0.0344784988359601,0.0341573391648084,0.0224647752279822
0.0333675268911879,0.0323500710804251,0.022115100274961
0.0347024206565063,0.036595198712645,0.0228399524876093
0.0361716793211204,0.0363899691138774,0.0228194216921494
0.0371466361651115,0.0397669104230324,0.0219511549594316
0.0453990344450954,0.0455358383147946,0.0224899205124749
0.0519456081301606,0.0528791335673479,0.022343637153904
0.0596630797175491,0.0590841332983174,0.0220424854963879
0.0738430229071636,0.0727756402183054,0.0224008615183959
0.0852782358285934,0.0837217112486025,0.0226260351419305
0.110299524127521,0.110073488912833,0.0220699005310393
0.227092152288081,0.228253765951922,0.0230005554489816
