"V1","V2","V3"
1.08891137445683e-136,6.90294451834516e-134,2.35341034680611e-219
4.48563803471706e-114,6.7159738676428e-115,1.1332844676664e-205
1.67042331652808e-112,1.94351180228328e-116,1.92872719402717e-213
1.49430566171768e-116,4.06299290296311e-128,4.80523819144236e-218
1.80913374142445e-111,5.50130049625709e-98,2.27800864319728e-211
5.71191345241118e-102,4.15771470781931e-102,2.43520732753934e-210
2.83198423621165e-96,1.16835306735036e-86,5.89745687036012e-218
2.4338909293996e-71,2.5373372595062e-67,3.29634059133089e-215
9.83336807068253e-52,3.70132263463151e-50,3.10438589170556e-205
5.43050218751037e-40,2.18228015172127e-41,2.27947879288298e-213
4.79346483943607e-26,1.67500535659121e-26,2.04775449175873e-213
6.18025298999529e-21,2.36761056027628e-20,4.41243623939602e-207
1.68146954545015e-12,2.94212674495615e-11,6.04991866045849e-209
0.00159068535207232,0.00206056129037125,1.26496692925265e-205
