"V1","V2","V3"
3.49519022034107e-127,1.49195394565545e-125,2.74309100583213e-276
3.46326384864931e-123,1.53741613542457e-128,1.47948975997638e-268
1.07452693397663e-115,1.19364298302157e-121,5.64156117502851e-267
1.68910856688615e-116,4.05715020789583e-116,2.35306362706336e-263
6.70387893429579e-106,3.63373989777378e-110,1.06025071454393e-277
4.56181755040084e-97,3.11677610440496e-99,4.22550365666192e-282
3.38267817080074e-86,2.89131464712429e-92,3.44750888145073e-277
7.02922763598471e-73,8.78987706599462e-74,1.7705092266328e-283
5.94562587665395e-53,1.79646389197319e-53,6.75159801735518e-266
8.04672853026393e-42,2.68910809753494e-41,2.02963894039326e-285
2.31948087279889e-29,1.77777602203003e-25,4.77797230441376e-268
2.61006874448343e-21,1.72108968863119e-19,4.25197197162579e-263
1.40120939250769e-10,7.87090468808169e-11,2.50916454446003e-283
0.00274095812855924,0.00218856727942507,1.617158643408e-283
