"V1","V2","V3"
4.89871720615972e-124,1.2882454406326e-124,1.2386797062412e-235
2.44423062850209e-133,1.31131264608731e-130,1.20573052910539e-217
5.33984403249833e-133,5.55304860026106e-128,3.15755023894924e-220
6.11346564129917e-120,2.2198382777206e-115,1.31607628185772e-234
2.30962873808569e-111,8.74993794410409e-108,3.69530102080972e-217
3.94192140679011e-101,4.68066682688724e-108,1.44688891854547e-237
1.77478015115552e-86,2.47617995321179e-91,1.06319905707693e-233
4.25011589984615e-76,5.91205881819728e-70,1.66471734211204e-219
8.98148871320477e-55,1.07192373291647e-53,1.80597753719779e-228
5.07913268706454e-41,4.88017977060674e-42,7.87010527051861e-223
6.36131765390432e-28,3.74883286796051e-27,6.31005013094627e-223
1.82208058237379e-17,1.11402442650408e-18,3.69579244179624e-232
6.93608924523251e-12,1.04272547451301e-11,6.70122118305463e-214
0.00244285905344559,0.00139678703004164,7.33036315490013e-208
