"V1","V2","V3"
0.0319741409423373,0.0324666296498168,0.0231595549039279
0.0313495676734149,0.03083519802444,0.0219596404159901
0.0323010809603589,0.0327153913310957,0.0222067561506711
0.0320273668719923,0.0322335533366547,0.0225644361700438
0.0337108372344802,0.0335585109209102,0.0229303278572321
0.037057377280141,0.0370420627071483,0.0228545001558688
0.0389878704115686,0.040156320523285,0.0217762900911121
0.0452505031423558,0.0457150465939931,0.0220501793164192
0.0535150118598803,0.0537095587301356,0.0227431607136157
0.0625857479949393,0.0618192164776742,0.0236609388310054
0.06915941185105,0.0694084726519123,0.0232249498971532
0.085933148009303,0.0879850013581178,0.0228958696871947
0.110981970002995,0.111889747525916,0.0224925332862949
0.227737218053846,0.228130873854208,0.0220478452460921
