"V1","V2","V3"
0.0315820924352164,0.0319433958006008,0.0216851600692363
0.0328515110712528,0.0318720971503681,0.0224373184117126
0.0326814010490283,0.0323176323785722,0.0228971852878666
0.0333271322165008,0.032412264458376,0.0217553864008179
0.0354243780827272,0.0357633073573581,0.0216762019037918
0.0363674571877489,0.0363223263581225,0.0211422902348152
0.0387343019155126,0.0413275275555369,0.0219475200618632
0.0441504496814633,0.0446816003804562,0.0217260363443955
0.0517159910970918,0.0523222692464704,0.0219955498446409
0.0604296369739048,0.059834863654946,0.0219673912833591
0.0711510888306825,0.0717580950238256,0.0211731090511734
0.0876632546359007,0.0866072241476463,0.0219270765087465
0.112645144992585,0.110893651750711,0.0215697589009773
0.214467108648536,0.213866966949973,0.0223717602687791
