"V1","V2","V3"
1.00300000000002,1.00699999999998,1.00400000000001
1.02099999999998,1.04899999999998,1.029
1.05899999999999,1.08799999999999,1.03200000000002
1.07500000000002,1.092,1.01999999999999
1.20399999999997,1.21299999999998,1.00999999999999
1.35899999999999,1.375,1.019
1.50099999999998,1.52299999999998,1.019
1.71199999999999,1.75600000000002,1.05499999999998
2.79799999999994,2.82700000000006,1.02499999999998
3.59700000000008,3.61499999999991,1.02200000000002
5.65200000000004,5.67600000000007,1.01300000000001
7.64000000000013,7.67399999999998,1.01700000000002
12.9150000000003,12.9400000000001,1.02300000000002
48.1189999999993,48.1569999999994,1.01999999999999
