"V1","V2","V3"
0.00866218805246649,0.0158523767662362,0.0170757343693154
0.0180004193426721,0.0276270716496741,0.0244974640447951
0.0540032485105826,0.0101971235442383,0.00766503359264439
0.0527144781342661,0.0223453319983662,0.031505725941661
0.0490502576114893,0.00419712918754997,0.0403903050034382
0.0080356282093571,0.019768267131633,0.0385761124898281
0.0261958114580605,0.0349995462037367,0.0205467302761775
0.0353471650840026,0.0155515041807213,0.0238569609070369
0.0147815433647248,0.041438562506166,0.049142585786978
0.022126506476429,0.0314746234133335,0.0483370634011401
0.070011591355639,0.0722668655778795,0.0474821131558111
0.0231893261200824,0.0468978250644567,0.0758527632539522
0.059254954283885,0.089573312401357,0.0388819385630094
0.152154354504912,0.102652457185323,0.112592191250682
