"V1","V2","V3"
1.00199999999998,1.00300000000002,1.00199999999998
1.005,1.00599999999998,1.00099999999998
1.03499999999999,1.03499999999999,1.00099999999998
1.14899999999999,1.16099999999998,1.01199999999997
1.25900000000001,1.25999999999999,1
1.30199999999999,1.29999999999998,1.00400000000001
1.50399999999998,1.51099999999998,1.005
1.971,1.971,1.00099999999998
2.73799999999999,2.74800000000004,1.00800000000002
3.80999999999995,3.80600000000003,1.00199999999998
5.31099999999998,5.31999999999999,1.005
7.10999999999989,7.11499999999985,1.005
13.1290000000003,13.1170000000002,1.00300000000002
52.063999999999,52.0520000000011,1.00599999999998
